YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2018,3,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.077891,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.070673,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.077891,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.070673,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.00602,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004111,0,0
2018,3,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.00602,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004111,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,4,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005947,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007736,0,0
2018,4,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005947,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007736,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,4,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,4,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.079796,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072578,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.079796,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072578,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.006018,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.00411,0,0
2018,4,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.006018,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.00411,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,5,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005951,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007739,0,0
2018,5,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005951,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007739,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,5,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,5,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.076979,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.069761,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.076979,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.069761,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.006028,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004119,0,0
2018,5,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.006028,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004119,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,6,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005937,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007725,0,0
2018,6,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005937,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007725,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,6,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,6,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.078989,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.071772,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.078989,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.071772,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.00601,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004101,0,0
2018,6,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.00601,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004101,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,7,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005945,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007734,0,0
2018,7,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005945,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007734,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,7,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,7,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.080099,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072881,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.080099,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072881,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.005975,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004068,0,0
2018,7,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.005975,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004068,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,8,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005961,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007749,0,0
2018,8,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005961,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007749,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,8,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,8,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.08144,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.074222,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.08144,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.074222,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.005993,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004085,0,0
2018,8,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.005993,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004085,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Car,Offline,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Car,Online,NA,NA,-0.00596,0,0,0,-0.00596,0,-0.00596,0,0,0,-0.00596,0,0,0,0
2018,9,Expedia HCOMJP,Package,Merchant,DestSvc,Offline,NA,NA,0.005951,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007739,0,0
2018,9,Expedia HCOMJP,Package,Merchant,DestSvc,Online,NA,NA,0.005951,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.007739,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Insurance,Offline,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Insurance,Online,NA,NA,0.005247,0,0.01903,0,0.004171,0,0.004171,0,0.004171,0,0,0,0.001076,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Lodging,Offline,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,9,Expedia HCOMJP,Package,Merchant,Lodging,Online,NA,NA,0.003519,0,0.01903,0,-0.001789,0,-0.001789,0,0.004171,0,-0.00596,0,0.004406,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,9,Expedia HCOMJP,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004744,0,0.008144,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,-0.004942,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.079963,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072745,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,DestSvc,Online,NA,NA,-0.079963,0,0.023794,0,-0.007218,0,-0.007218,0,0,0,-0.007218,0,-0.072745,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Insurance,Offline,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Insurance,Online,NA,NA,0.442617,0,0.023794,0,0,0,0,0,0,0,0,0,0.442617,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Lodging,Offline,NA,NA,0.005983,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004075,0,0
2018,9,Expedia HCOMJP,Standalone,Merchant,Lodging,Online,NA,NA,0.005983,0,0.02494,0,0.000198,0,0.000198,0,0.006235,0,-0.006037,0,0.004075,0,0
2018,1,Expedia ID,Package,Merchant,Car,Offline,NA,NA,-0.006873,0,0,0,-0.006873,0,-0.006873,0,0,0,-0.006873,0,0,0,0
2018,1,Expedia ID,Package,Merchant,Car,Online,NA,NA,-0.006873,0,0,0,-0.006873,0,-0.006873,0,0,0,-0.006873,0,0,0,0
2018,1,Expedia ID,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.006873,0,0,0,0
2018,1,Expedia ID,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.006873,0,0,0,0
2018,1,Expedia ID,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Expedia ID,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Expedia ID,Package,Merchant,Lodging,Offline,NA,NA,-0.003968,0,0.027421,0,-0.006873,0,-0.006873,0,0,0,-0.006873,0,0.002906,0,0
2018,1,Expedia ID,Package,Merchant,Lodging,Online,NA,NA,-0.003968,0,0.027421,0,-0.006873,0,-0.006873,0,0,0,-0.006873,0,0.002906,0,0
2018,1,Expedia ID,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Expedia ID,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Expedia ID,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Expedia ID,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
