YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2017,5,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.009422,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,6,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.010389,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,6,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.010389,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,7,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.010849,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,7,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.010849,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,8,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.012369,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,8,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.012369,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,9,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.012142,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,9,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.012142,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,10,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.012015,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,10,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.012015,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,11,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.011191,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,11,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.011191,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,12,Expedia CN,Standalone,Merchant,Insurance,Online,NA,NA,0.002106,0,0.012832,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,12,Expedia CN,Standalone,Merchant,Insurance,Offline,NA,NA,0.002106,0,0.012832,0,-0.002379,0,-0.002379,0,0,0,-0.002379,0,0.004485,0,0
2017,4,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.010798,0,0.03067,0,0.010798,0,0.010798,0,0.010798,0,0.010798,0,0.010798,0,0
2017,4,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.010798,0,0.03067,0,0.010798,0,0.010798,0,0.010798,0,0.010798,0,0.010798,0,0
2017,5,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.008381,0,0.029312,0,0.008381,0,0.008381,0,0.008381,0,0.008381,0,0.008381,0,0
2017,5,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.008381,0,0.029312,0,0.008381,0,0.008381,0,0.008381,0,0.008381,0,0.008381,0,0
2017,6,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.007692,0,0.027719,0,0.007692,0,0.007692,0,0.007692,0,0.007692,0,0.007692,0,0
2017,6,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.007692,0,0.027719,0,0.007692,0,0.007692,0,0.007692,0,0.007692,0,0.007692,0,0
2017,7,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.00448,0,0.025922,0,0.00448,0,0.00448,0,0.00448,0,0.00448,0,0.00448,0,0
2017,7,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.00448,0,0.025922,0,0.00448,0,0.00448,0,0.00448,0,0.00448,0,0.00448,0,0
2017,8,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.007748,0,0.027486,0,0.007748,0,0.007748,0,0.007748,0,0.007748,0,0.007748,0,0
2017,8,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.007748,0,0.027486,0,0.007748,0,0.007748,0,0.007748,0,0.007748,0,0.007748,0,0
2017,9,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.013269,0,0.028434,0,0.013269,0,0.013269,0,0.013269,0,0.013269,0,0.013269,0,0
2017,9,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.013269,0,0.028434,0,0.013269,0,0.013269,0,0.013269,0,0.013269,0,0.013269,0,0
2017,10,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.013786,0,0.028384,0,0.013786,0,0.013786,0,0.013786,0,0.013786,0,0.013786,0,0
2017,10,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.013786,0,0.028384,0,0.013786,0,0.013786,0,0.013786,0,0.013786,0,0.013786,0,0
2017,11,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.016859,0,0.031882,0,0.016859,0,0.016859,0,0.016859,0,0.016859,0,0.016859,0,0
2017,11,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.016859,0,0.031882,0,0.016859,0,0.016859,0,0.016859,0,0.016859,0,0.016859,0,0
2017,12,Expedia HW,Standalone,Merchant,Lodging,Online,NA,NA,0.017851,0,0.037445,0,0.017851,0,0.017851,0,0.017851,0,0.017851,0,0.017851,0,0
2017,12,Expedia HW,Standalone,Merchant,Lodging,Offline,NA,NA,0.017851,0,0.037445,0,0.017851,0,0.017851,0,0.017851,0,0.017851,0,0.017851,0,0
2017,4,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.009156,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.009156,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.008764,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.008764,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.008295,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.008295,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.007482,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.007482,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.007281,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.007281,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.008154,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.008154,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.008486,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.008486,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.00878,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.00878,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Direct Agency,Lodging,Online,NA,NA,0,0,0.010743,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Standalone,Direct Agency,Lodging,Offline,NA,NA,0,0,0.010743,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.011202,0,0.030421,0,0.011202,0,0.011202,0,0.011202,0,0.011202,0,0.011202,0,0
2017,4,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.011202,0,0.030421,0,0.011202,0,0.011202,0,0.011202,0,0.011202,0,0.011202,0,0
2017,5,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.010056,0,0.029738,0,0.010056,0,0.010056,0,0.010056,0,0.010056,0,0.010056,0,0
2017,5,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.010056,0,0.029738,0,0.010056,0,0.010056,0,0.010056,0,0.010056,0,0.010056,0,0
2017,6,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.010253,0,0.02918,0,0.010253,0,0.010253,0,0.010253,0,0.010253,0,0.010253,0,0
2017,6,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.010253,0,0.02918,0,0.010253,0,0.010253,0,0.010253,0,0.010253,0,0.010253,0,0
2017,7,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.006508,0,0.029597,0,0.006508,0,0.006508,0,0.006508,0,0.006508,0,0.006508,0,0
2017,7,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.006508,0,0.029597,0,0.006508,0,0.006508,0,0.006508,0,0.006508,0,0.006508,0,0
2017,8,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.011869,0,0.030309,0,0.011869,0,0.011869,0,0.011869,0,0.011869,0,0.011869,0,0
2017,8,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.011869,0,0.030309,0,0.011869,0,0.011869,0,0.011869,0,0.011869,0,0.011869,0,0
2017,9,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.021372,0,0.031352,0,0.021372,0,0.021372,0,0.021372,0,0.021372,0,0.021372,0,0
2017,9,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.021372,0,0.031352,0,0.021372,0,0.021372,0,0.021372,0,0.021372,0,0.021372,0,0
2017,10,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.018952,0,0.034179,0,0.018952,0,0.018952,0,0.018952,0,0.018952,0,0.018952,0,0
2017,10,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.018952,0,0.034179,0,0.018952,0,0.018952,0,0.018952,0,0.018952,0,0.018952,0,0
2017,11,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.020872,0,0.034861,0,0.020872,0,0.020872,0,0.020872,0,0.020872,0,0.020872,0,0
2017,11,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.020872,0,0.034861,0,0.020872,0,0.020872,0,0.020872,0,0.020872,0,0.020872,0,0
2017,12,Expedia HW,Package,Merchant,Lodging,Online,NA,NA,0.018826,0,0.038627,0,0.018826,0,0.018826,0,0.018826,0,0.018826,0,0.018826,0,0
2017,12,Expedia HW,Package,Merchant,Lodging,Offline,NA,NA,0.018826,0,0.038627,0,0.018826,0,0.018826,0,0.018826,0,0.018826,0,0.018826,0,0
2017,4,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.034222,0,0.026541,0,0.034222,0,0.034222,0,0.034222,0,0.034222,0,0.034222,0,0
2017,4,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.034222,0,0.026541,0,0.034222,0,0.034222,0,0.034222,0,0.034222,0,0.034222,0,0
2017,5,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.029347,0,0.027431,0,0.029347,0,0.029347,0,0.029347,0,0.029347,0,0.029347,0,0
2017,5,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.029347,0,0.027431,0,0.029347,0,0.029347,0,0.029347,0,0.029347,0,0.029347,0,0
2017,6,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.027238,0,0.030672,0,0.027238,0,0.027238,0,0.027238,0,0.027238,0,0.027238,0,0
2017,6,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.027238,0,0.030672,0,0.027238,0,0.027238,0,0.027238,0,0.027238,0,0.027238,0,0
2017,7,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.017346,0,0.032362,0,0.017346,0,0.017346,0,0.017346,0,0.017346,0,0.017346,0,0
2017,7,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.017346,0,0.032362,0,0.017346,0,0.017346,0,0.017346,0,0.017346,0,0.017346,0,0
2017,8,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.031266,0,0.036962,0,0.031266,0,0.031266,0,0.031266,0,0.031266,0,0.031266,0,0
2017,8,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.031266,0,0.036962,0,0.031266,0,0.031266,0,0.031266,0,0.031266,0,0.031266,0,0
2017,9,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.04553,0,0.031269,0,0.04553,0,0.04553,0,0.04553,0,0.04553,0,0.04553,0,0
2017,9,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.04553,0,0.031269,0,0.04553,0,0.04553,0,0.04553,0,0.04553,0,0.04553,0,0
2017,10,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.041138,0,0.032364,0,0.041138,0,0.041138,0,0.041138,0,0.041138,0,0.041138,0,0
2017,10,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.041138,0,0.032364,0,0.041138,0,0.041138,0,0.041138,0,0.041138,0,0.041138,0,0
2017,11,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.045058,0,0.036129,0,0.045058,0,0.045058,0,0.045058,0,0.045058,0,0.045058,0,0
2017,11,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.045058,0,0.036129,0,0.045058,0,0.045058,0,0.045058,0,0.045058,0,0.045058,0,0
2017,12,Expedia HW,Package,Merchant,Car,Online,NA,NA,0.052893,0,0.046067,0,0.052893,0,0.052893,0,0.052893,0,0.052893,0,0.052893,0,0
2017,12,Expedia HW,Package,Merchant,Car,Offline,NA,NA,0.052893,0,0.046067,0,0.052893,0,0.052893,0,0.052893,0,0.052893,0,0.052893,0,0
2017,4,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0.024734,0,0.029066,0,0.024734,0,0.024734,0,0.024734,0,0.024734,0,0.024734,0,0
2017,4,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0.024734,0,0.029066,0,0.024734,0,0.024734,0,0.024734,0,0.024734,0,0.024734,0,0
2017,5,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0.026166,0,0.030158,0,0.026166,0,0.026166,0,0.026166,0,0.026166,0,0.026166,0,0
2017,5,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0.026166,0,0.030158,0,0.026166,0,0.026166,0,0.026166,0,0.026166,0,0.026166,0,0
2017,6,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0.026466,0,0.031094,0,0.026466,0,0.026466,0,0.026466,0,0.026466,0,0.026466,0,0
2017,6,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0.026466,0,0.031094,0,0.026466,0,0.026466,0,0.026466,0,0.026466,0,0.026466,0,0
2017,7,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0.010845,0,0.032442,0,0.010845,0,0.010845,0,0.010845,0,0.010845,0,0.010845,0,0
2017,7,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0.010845,0,0.032442,0,0.010845,0,0.010845,0,0.010845,0,0.010845,0,0.010845,0,0
2017,8,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0,0,0.033466,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0.033466,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0,0,0.033271,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0.033271,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0,0,0.033662,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0.033662,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0,0,0.035405,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0.035405,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Package,Merchant,Insurance,Online,NA,NA,0,0,0.039085,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia HW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0.039085,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia HW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia HW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia HW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
